-1.1833218,-3.1877673
158.22342,61.760967
-8.542194,2.1058064
-8.821535,1.2837389
-6.129158,0.9526968
-10.280018,3.0451655
0.06926866,-2.8585534
-9.607078,1.7647936
32.446156,15.217155
-10.690917,2.760641
10.899745,-9.100282
-3.3592439,-1.8826265
23.1769,-18.308506
-5.136999,1.2268851
-6.4595294,4.3155026
-3.256461,-1.381083
-4.719182,-3.627433
-6.874732,3.8918474
-5.1480656,1.0311888
-10.60725,3.3172276
-7.878565,1.7245644
-8.508335,-2.1728837
0.33006948,-2.7020142
20.598017,-4.3056016
-8.644636,0.24557447
1.7803669,-5.164659
12.301715,18.602219
12.982711,-7.4354515
-8.743579,1.8739636
-11.88688,4.832656
-8.85984,1.6830806
-3.7843456,-3.8949823
-4.153499,-1.7890252
-9.373413,2.2539485
-0.97731364,-0.5794271
-10.018812,4.245403
-10.820681,4.508083
-8.796716,1.565782
4.6480937,-8.707032
-11.227693,0.61345214
-8.116401,2.7492166
-11.257811,3.2182236
-10.115545,-0.010041567
43.09637,-40.759853
-6.668014,1.1729274
-9.04536,0.8738091
-7.3871365,-0.4968344
0.205946,-1.4224716
-5.304677,0.33961865
9.074375,13.5160885
13.238466,0.3527749
28.858885,8.725373
-7.6799607,0.7500499
13.141152,5.6381464
-9.897117,1.0585834
-5.021431,4.567628
-5.0851607,3.8353796
2.3355849,-3.305386
18.477135,3.6571043
-10.112871,2.2812378
6.0766344,-1.4144135
4.7184834,10.489183
25.143581,-14.367185
-8.184892,-0.21125135
-2.2008872,-3.6617362
-10.166051,4.6411967
-7.30237,1.9259865
-3.5663486,-2.0690053
25.185007,32.14301
17.896893,-6.467531
-6.8548265,1.6036463
-1.8634926,-0.13829587
3.5865383,2.0166495
5.670553,1.1650039
-2.9439445,-0.6034314
-5.784049,-2.48692
-8.227952,0.7818155
3.402392,-11.096843
-7.4110503,-1.8247951
-9.146935,1.9117386
17.020065,-18.421665
-7.0606155,2.217701
-3.031227,1.8605107
7.8655806,-11.726457
-10.400169,1.7187512
-9.435706,0.05926222
7.2212005,-6.986658
50.16821,-20.051706
10.179639,0.2644718
11.704589,-6.435758
-8.916809,2.3112922
-1.2588717,0.39404348
8.415733,-2.3454351
-9.254442,1.4488364
-5.733817,-0.3097268
-5.726732,3.0537267
-8.504112,2.9836113
-11.317475,3.6537127
-6.5679917,-0.7543096
-3.4983873,-3.2279985
-11.582211,4.522798
21.103157,1.2210252
-6.028943,0.030254167
-8.016203,0.752503
15.178658,-15.241122
-2.3230135,0.9462163
-6.591916,1.0808905
-10.744738,3.8185458
9.516039,-17.690712
-11.866024,5.717929
-10.741492,3.37284
-6.6727433,4.2817464
-5.5302124,-3.7917066
15.6995945,-4.3134875
8.358169,-7.3401675
-11.4664755,2.4257617
8.383839,14.844379
-6.755964,-3.2015944
-4.770215,1.540463
-6.2480545,4.011453
25.310526,3.6404645
4.5496264,-3.921731
-8.897191,4.7210755
-8.648764,0.65745187
-3.738712,-0.86726284
13.523009,-15.803653
-3.3107576,-3.8687634
8.404342,-11.35792
-7.2843294,1.0839972
-6.8422074,2.995083
-3.232912,-4.0704813
0.24139498,5.7992263
-7.3182993,3.148685
0.7793624,-1.7471097
-8.000535,5.3400817
18.329416,6.290701
15.877734,-0.5819488
7.633257,-3.7373362
-2.544117,1.4007902
19.515306,-21.67554
24.390959,-23.890297
1.8820786,-1.1832875
-11.162833,3.3450787
5.1125946,-5.6059732
9.306456,7.5712857
-1.1601095,-5.20433
-3.9344947,3.734837
-2.3624797,-1.3336383
-5.745005,3.9039881
6.184368,4.307268
80.80322,65.194496
-10.216003,3.852741
3.4147685,-8.891576
-6.8476377,-0.9569874
-10.241112,1.5708406
-12.40859,5.23751
-9.593524,3.0642757
-6.1051483,0.41209352
-6.001074,1.3799974
-10.185625,2.0922606
-7.4556937,0.18581626
-4.660121,-2.3752248
-4.662518,0.8112381
-10.361082,3.2824364
-9.055846,2.5777261
-5.612431,-0.84344643
24.041298,-17.620146
-3.5434935,-4.741644
-4.3294187,6.2580566
1.2873385,2.6537538
-3.7462068,2.5872533
-7.509255,1.9458853
-3.4396613,3.851594
-3.5596325,-0.74614084
-4.2052193,-0.7979505
-11.990075,3.8966153
-5.064027,-4.361772
5.0672936,-12.854704
-7.3414097,0.78856385
-0.6880684,-0.25727952
-7.28441,0.6230682
-7.168426,3.7537193
1.4527513,-4.7347174
-8.690265,1.4654183
-4.640995,1.660029
-6.8366337,4.3098516
-4.5852404,0.12389212
-10.319068,4.438081
-5.4414773,2.4939377
5.352873,-11.651548
-10.463092,3.7293293
2.3787541,-0.4764929
-5.8689384,2.0321224
-10.360123,2.4818327
-4.853035,3.9000225
22.002335,-16.329393
-2.180869,-0.11417644
-4.730938,0.50311744
-11.058946,1.0811976
-5.685884,1.9525821
0.25825357,-5.62718
-4.3670373,2.2234707
-3.5118916,-5.8157945
-7.623045,1.3148973
-7.1901045,0.9011293
-7.612164,1.1922842
15.625495,-8.136924
-9.75158,4.405367
-8.945755,2.262897
-9.789113,2.5369117
-2.608362,6.181789
-10.127818,0.8234203
-2.4502418,1.1777635
-3.2902417,6.5160933
-4.1315775,-0.56338143
-11.877939,4.1806107
-5.7269077,2.0107138
-11.466073,4.8150673
-9.450805,2.8808436
-10.94007,2.908899
16.592085,-8.806709
-8.027437,1.9942294
-4.155066,0.09524963
15.712519,-14.6010895
4.799139,5.0441227
2.364702,-2.0885625
21.579744,5.6769414
0.29824626,-4.613191
35.316532,6.0419884
5.905349,1.9340917
16.796907,17.897253
0.0878198,-3.1820238
-3.1083376,-3.8376813
33.097847,4.799394
-6.0887923,3.8875434
-10.131852,5.1998096
9.051223,-1.4578327
-1.9369596,-2.7328334
-1.5195733,0.1639778
3.6253514,0.13207376
-4.9735737,-1.6760757
-3.41364,0.61643976
-3.7648158,-2.3285193
-5.1522846,0.6439148
-9.164771,0.15831302
71.664085,17.573238
10.045145,-18.904242
-4.009459,-3.1827796
-10.306492,3.4358327
-6.4590454,-1.7363422
-7.7643933,2.3613408
-13.305973,4.796267
-7.5129995,1.6779813
-0.24080743,2.175394
-9.491711,1.7300795
-9.362317,1.7777687
-6.1912937,-1.5082556
-5.867589,2.090565
-8.631262,1.550169
-2.7869897,0.9690283
-3.4677882,-0.55271584
-4.908035,-2.8380427
-7.5344505,1.0340427
0.39840087,1.6396646
9.394712,6.7319036
-6.308044,2.4748135
-6.9014463,3.427154
-2.4984727,-6.048552
-4.8393354,1.8861405
-8.4851265,4.3957467
1.7452644,-4.346233
-6.6412907,1.7215378
-5.2624288,-2.3138824
-8.788463,2.8473082
-8.092165,-0.30329055
-5.555122,2.5479305
4.854892,-0.617729
-5.3245993,5.2579393
-8.959909,0.8500283
10.0579,2.057693
-1.1218245,-3.0685651
-5.7227716,-1.163179
36.361294,-33.616653
-4.322453,0.18910807
-8.450688,3.1676183
-7.6370735,2.5253658
-3.814808,-5.805884
-4.7936816,2.8005881
-6.9565897,3.8690996
-8.826113,1.8041002
-5.1827826,0.7926338
5.127772,-5.4265766
-2.5597243,1.0486065
5.858304,2.5496619
-6.1450944,2.6689253
-10.766697,4.6011405
-5.7635913,-1.1482654
-0.46820557,-3.4681222
-7.9890513,-1.6346819
-2.3789768,-0.8426207
-7.764631,4.5045266
-9.365248,0.014366629
8.298263,13.072604
-6.9729233,-1.1743973
-9.941325,5.0981617
-9.400514,2.1614852
-0.76015157,1.5967262
16.762272,-12.741428
20.777594,-20.161146
24.335575,-9.288744
0.33176807,4.0465536
71.41164,34.398056
4.4448285,4.444967
43.023933,41.408123
-2.5757277,-1.9987162
-7.9483194,0.8343353
7.2220206,-10.402719
-3.5961838,-0.34095767
-5.3287325,-2.907889
-1.8050702,0.6134826
-4.2728357,-2.254332
-3.5025554,-5.5553164
-3.1202211,-0.20730263
-6.22064,3.568815
-10.822349,1.5397662
-7.4426374,0.617529
-1.5036645,-0.23312806
-1.3572859,-4.314751
-3.6876411,2.2085607
-11.297829,3.3499842
-4.661326,0.7149335
-5.197487,1.0989015
-9.704627,2.5989568
-1.4811258,1.1142229
-10.460707,3.5975523
6.35688,-7.762298
-9.992032,3.2581685
-3.743412,3.8545642
-9.066786,1.5758616
-0.17258385,-1.0918838
-9.398425,1.8197955
-10.236712,3.5540767
-11.119595,3.4995184
-9.033459,3.1090946
-3.8779936,3.8120513
-1.7946887,1.1794626
0.29040483,-8.839234
-3.6788657,4.069702
3.4486113,-11.580334
-11.308167,3.1656952
-3.0109215,1.1878235
11.224828,-11.234008
-3.1820743,-2.622879
-6.3715525,-0.36085153
-4.0054727,1.3739082
-4.955975,2.6030302
-9.955259,3.4875684
-2.498559,0.57762
-3.4697623,-1.7038984
-2.511757,-1.206439
29.178856,-15.780886
-7.878271,2.555433
-8.296448,1.9770154
-10.51017,2.7186263
6.477063,0.9721632
-11.026635,3.9210467
23.623755,-15.71466
-3.318719,-5.459169
-0.74836963,4.977898
-4.2842236,-3.9535103
14.77475,-13.781047
-4.614518,2.8520577
-0.44134605,-4.4931183
-7.0728188,1.0167125
68.42962,61.66146
-8.501108,1.4106054
-3.0454414,3.5041513
-5.1176834,-3.6988473
-11.115137,5.7473044
3.065493,-9.841477
-5.2911634,4.2361
-3.864061,4.613487
12.029154,-6.008095
-8.886552,3.789653
14.328679,-18.193094
11.030622,1.9154178
-10.882226,3.5498865
-3.0102823,-0.5506878
-7.815995,2.8736172
47.62661,-29.533209
-9.744221,2.887159
-4.7577934,2.4374163
60.634026,2.5006175
-9.301465,2.00112
-5.982377,2.9281535
-4.952717,3.3207443
-5.6795125,3.2486775
-5.4034925,3.3882525
-0.8615121,5.335591
-6.020213,2.3752406
-7.607369,-0.72524047
-11.638064,3.1799235
-10.571009,2.1870005
-1.2658201,0.7806651
-10.030187,2.0824943
-6.8326716,-0.16736925
-2.503949,-1.5075028
-5.8522377,3.1408138
1.4733878,4.981618
10.265454,-2.300171
1.4330624,5.9665327
-1.6696832,-1.464983
-4.7375417,-1.8113978
-11.182723,4.7380114
-9.081806,0.09944454
4.44344,-3.7447643
11.513134,2.6145916
-7.8539863,-0.101153255
-1.3397133,-2.3472805
15.95609,12.415197
-10.942815,3.202451
-11.113964,2.6120787
9.065699,-7.6124744
-10.844052,2.4685462
-12.285829,2.9068615
-7.445728,0.2007257
-10.097076,0.70742166
18.520885,21.656128
0.016194751,-0.9026736
0.71263695,-1.837954
-8.299247,0.6788863
6.755754,-8.635299
-3.9824371,1.5440626
-5.3916955,-1.4397186
-7.6189556,0.64594156
-10.069788,1.8230758
0.89978683,-1.6540314
0.093647905,-3.5653298
-10.7277,3.5993626
5.478468,-9.434174
-6.4112325,-0.12734091
-0.16041453,-4.5335174
20.247889,-19.656448
-11.292457,3.3102152
-10.261562,-1.7959276
-4.9310117,3.4969244
-6.4414806,1.0789639
-4.733993,-4.9419527
-7.34732,1.2827365
-4.029566,-0.041438222
-4.060816,-5.008173
3.9551132,-5.663038
65.20371,39.692375
0.724174,-3.5501437
-7.7805214,3.3711894
3.764698,1.8780029
13.938618,1.0268095
-8.234911,0.5226382
-8.22655,3.1566544
5.4353375,-7.0152617
-7.3214207,2.4117286
-5.7450294,1.4882493
-5.44729,2.0357854
-9.520702,1.8231591
-9.115324,2.2683737
8.39219,-5.181255
-10.2065115,2.561201
-4.8961797,-0.5885105
-3.4959447,0.009200558
-6.7292476,-1.7068785
8.813615,-7.523732
-5.009138,-0.6681798
-8.839428,1.7890526
9.679047,-4.0959067
7.4881454,-12.693776
-9.456965,1.3048308
-10.821398,3.2913992
-10.094965,2.5459511
3.4439201,-9.28006
-4.613949,-2.1729472
-8.854376,1.1992732
-0.90932727,1.8348179
-5.704208,0.8145694
16.55583,-2.921473
18.992481,-16.65248
-0.69396937,-3.0556645
6.2868443,-6.27561
-9.413336,1.8987535
-3.0115497,1.9016689
-11.447676,2.977677
-7.0583415,2.2536404
9.690987,-9.530921
100.242714,-46.467846
-10.1936455,1.651978
48.040344,20.70987
-2.0286996,-2.700716
-7.4618587,-0.49079004
-10.465577,3.1511598
3.8998988,-9.566453
-2.702108,-2.7061875
-2.9504108,2.3086073
-6.8805895,-0.18517801
-6.925908,3.9731786
-7.9391813,2.6519046
1.0038763,-10.023394
-9.310341,-0.10695249
24.444973,-9.033691
-5.617768,-0.22236396
-0.4776176,7.7021728
3.2254403,-8.545639
-7.886337,1.3216249
-8.861389,1.0526385
-1.1442863,-3.7022371
-5.362338,3.640636
-3.1889522,-0.67987823
-9.708661,0.85279197
-8.927297,1.8900328
-7.518888,-2.3576767
-0.101184845,-1.7057773
-7.6452146,3.9554958
-1.1122441,-4.260525
-8.731545,1.9572483
-10.739539,2.8372314
23.52391,-10.707172
-5.607207,1.0087417
-9.746703,2.1228867
57.044533,38.556202
-6.7235436,3.08975
-1.7168248,-1.9666991
-0.53668296,2.1704764
-6.6506276,-2.4984107
22.928593,7.433728
-5.611341,1.9914955
-8.394817,1.5748055
-10.737244,1.2995259
-4.1457286,3.2282906
-1.6694132,0.545834
-5.2331843,-0.97418225
1.710528,-0.8124677
2.5871272,-3.040465
-4.1793942,-1.0261693
-7.7928605,0.5802069
-5.452112,-1.5679927
-11.244406,4.067879
-11.649133,2.543086
37.092903,-23.961218
-7.529161,0.84644127
-0.86345243,-3.552985
-7.615073,-2.9381788
0.47915682,-3.018571
-7.5898786,-0.9855752
3.9443965,-5.051146
-9.641139,2.3504155
66.29136,-5.4267535
38.746895,-28.836237
16.035303,-12.113431
-7.558456,1.6412258
-9.96828,3.5640411
-9.482388,2.0727727
-6.2180266,-0.32323745
-7.7976313,0.29504314
25.076313,-22.401896
-2.7686996,-1.0038666
32.10191,-24.557306
-3.6804774,1.4669311
-5.9604654,1.8322401
-11.003936,2.8844452
13.842364,-10.767712
-4.568883,-3.2272043
-7.861128,4.8405232
-2.8268073,0.24921583
-7.776857,1.2876301
-10.313639,4.4782376
10.395716,-3.0166225
-1.4575237,-2.38212
-7.5491447,-1.7648476
-1.4839879,-2.523718
-9.307293,2.5018532
-10.282979,4.504921
12.022053,-11.838058
-8.793968,0.5852912
3.7246377,-7.030993
-2.0128343,1.0354757
-10.522187,0.9288776
-6.608281,2.8967774
-10.006881,4.308283
-9.333419,0.021600788
-8.801509,2.2013752
38.25597,12.691413
-7.240993,1.2462839
-1.0965208,0.078127794
9.867911,-16.808773
-10.175574,3.2291732
-3.3921506,-3.4849079
6.2584467,1.6775383
-1.7534956,-1.566628
14.658886,-5.2531514
-10.401327,2.7971826
-6.7699027,-0.17467788
15.152469,-12.592256
-6.4291897,3.2749968
-7.417939,-0.7523607
-6.064498,-1.8189819
-0.15289791,-1.2192388
9.53331,-4.821318
-7.351223,0.8005984
-8.237789,-0.3148264
12.901643,-6.223649
-5.712343,-1.5470057
0.58973897,-8.491156
-7.7150702,4.553254
2.0284956,-1.3483601
11.763638,19.484549
7.050652,0.27255195
-5.5566735,4.913979
-7.7102556,1.3788564
-5.0152063,0.46070054
50.653324,-39.42943
-9.443778,1.434097
34.03311,-33.013844
-10.834707,3.0665765
-6.953207,1.6983541
15.080167,-2.9378114
-10.2463455,3.0413246
-6.140867,2.1992753
11.858369,2.3637464
0.6562522,-4.357061
-12.2946,4.1053805
-2.2932827,-0.45590544
25.566828,-10.36878
14.872172,-7.609737
-0.051493034,-0.8202239
-9.550094,4.445841
2.4686685,2.610278
-3.463206,0.36111835
1.3767378,-2.7365785
-6.118773,0.8006011
-9.938693,0.73763126
-6.919326,-0.7514007
2.2446983,-8.117654
13.846295,-4.3696933
-10.017127,2.0749838
-4.2815604,4.512461
3.8123736,-7.5512714
-9.963294,2.0836055
-5.603685,-0.57305884
3.2973645,-7.7934613
11.945851,-5.5020924
-9.107504,3.0993528
-9.556856,2.930552
-6.374846,-1.3345394
-5.1438923,-1.3039364
18.588074,-11.640958
3.5801413,-0.9666487
-7.9115157,3.941762
-2.0120318,-3.7705405
12.961879,-12.672651
-4.0470634,-1.9764799
-8.289054,1.0634804
-3.3609922,-3.4538486
-3.2409706,-0.241749
-9.856721,4.6925793
0.5542725,-6.5726786
4.7252946,-7.084318
-12.523859,2.5081875
-6.9822974,2.55862
-5.484978,-1.3439453
-6.613898,2.1289525
-6.5817266,0.39692467
-1.0100696,3.4050689
-5.0077734,0.52916735
-6.510494,-0.80597824
-6.8324075,2.250795
-8.00936,1.5812957
-4.3242927,0.36332473
-7.2627254,-0.48552716
7.6843777,5.406805
-7.7662816,-0.2881432
-3.0640714,-2.5667028
4.865693,4.863318
-4.0976696,-3.0162306
-6.9038267,3.7566218
-10.748961,4.2762117
-10.822374,1.6162827
3.076364,-2.9973154
-8.413098,3.4689112
-5.5714564,2.2046163
16.505121,-5.979738
12.046193,-2.578033
-5.2990017,0.33264783
-9.226605,1.3024187
-9.83645,2.5083525
-11.761611,4.3002467
-10.670773,3.4965997
-10.552699,3.101741
-0.37430295,-1.7263316
20.913044,-18.357697
-7.063209,1.0722241
9.916339,0.68683046
-1.7148999,0.47166476
13.196538,-4.1421065
1.9828677,-1.3259827
-7.0103917,1.1026015
12.497117,-9.726044
-5.23284,0.37405485
9.085893,-4.553427
-0.17630495,2.0062258
-8.973408,6.7194695
4.4187565,-4.6093493
1.065379,5.4695115
-2.2686887,-2.8691447
18.583172,11.274932
-8.635759,2.3445709
-7.152652,1.3805461
-1.8086398,-6.2205105
-2.5886235,1.6547058
73.30454,-54.09053
-8.377964,4.835396
2.6810632,3.865862
-10.470329,3.5722017
-2.0230594,-2.2585037
-5.8212156,-0.24280144
-1.4824209,2.43015
-10.998064,2.4931855
-4.9670005,1.6267416
-8.462233,3.598559
-8.465642,2.3759577
-10.88395,0.24218059
-9.947199,1.8181313
-8.386194,0.15820399
0.15880674,1.722729
-11.545625,3.5890508
-2.111925,0.48559773
-9.6927185,2.4189568
-8.058076,3.4766893
5.6829567,-5.85971
-11.123697,3.795492
-5.9898973,2.2848227
3.1507707,-3.4555058
-0.89577514,2.016115
-6.016705,0.92098325
-7.0740714,1.086235
-5.6907673,1.941715
-10.019109,4.387552
4.1062765,-12.961211
-7.292434,-1.6656258
-9.098721,0.98289365
26.368145,0.93813556
-11.084317,0.9792599
11.655613,-13.886254
-3.7861457,-5.832189
22.231936,-9.803136
-7.9955363,-0.068053976
-6.070112,2.7979841
33.62048,-16.835697
20.14201,-12.218644
26.177332,-10.33236
-8.457794,-0.007993156
-6.186297,3.647075
-9.590223,1.7439271
-1.7511002,-1.0971186
2.3305807,-8.066768
-1.2433826,1.2493173
-4.445938,0.41278455
-7.1776915,-1.440899
21.024343,-9.654132
-4.8383284,0.18559924
31.40834,6.246748
-11.704642,5.064699
-6.9430017,2.29011
19.296152,-21.049309
-2.2268426,1.724418
-12.031379,2.7279162
-10.631499,1.8534528
-5.8755903,0.9371721
-5.3802247,2.0032587
-6.5616727,3.0757682
6.716653,0.64096683
8.2091465,-6.1343307
17.301908,-14.164648
0.18013822,6.9894676
-9.053568,2.109325
-10.276887,3.332391
-1.8627294,-6.520645
4.278009,-10.23283
-4.2527595,-2.1085384
-8.731454,3.4572449
16.93521,2.2120965
-9.774031,2.562712
-9.177062,3.0758002
-4.08752,0.57858044
-8.115973,3.3868854
-3.5942762,-0.9995527
-5.1121507,-1.9098109
-6.7421203,3.2017884
2.1399722,-4.0048184
-9.0455475,0.5118637
-1.7926152,-2.0838225
10.20909,-8.282293
-5.4889646,0.5363005
0.20770949,-1.0493331
-5.066367,3.662467
33.741505,-30.866955
-2.8100908,1.5168896
-6.424574,-0.6234021
3.6397095,-8.251869
-7.093539,2.7864072
-4.6403913,0.67313206
-3.2349174,-0.23948106
-2.7037904,1.4171968
-5.1620893,-2.4972267
0.19813648,-1.6839687
-0.566592,0.23734447
-9.5139475,2.2615197
1.7480204,2.8076875
-9.250125,2.8045042
6.0357585,-9.852727
32.187668,12.468169
-3.1667736,3.0406334
-9.376797,3.94025
-7.998825,0.98770857
42.836475,-33.27275
-11.390633,2.59023
-8.567734,3.2805617
-10.223604,1.755644
-6.8531213,2.558279
-9.660002,4.5519066
-10.751678,2.438172
-11.601272,3.6645527
-8.266722,0.01542406
-4.381486,-2.2808862
6.704869,-5.9646297
-8.118832,4.829639
-6.801703,-2.6774595
0.62356746,-2.5957968
-7.897486,-3.0481663
-8.298666,2.053073
4.188288,-6.287581
0.04705414,1.618909
-2.8236806,3.4444406
-5.373104,1.2944001
3.775694,-4.960928
-5.5006227,0.8543858
24.873209,-3.7315884
-8.591102,1.6812676
-5.5881405,2.3571303
-2.533112,2.124126
-2.5856438,-1.5222378
-10.520183,4.0396237
-7.930959,1.6379575
-4.3601055,3.1213171
1.5185106,-6.3898735
-9.757802,-0.88699734
-3.7859068,2.1360192
-5.0459647,1.6303042
1.5019875,-0.6364399
-11.642094,5.0281916
-5.46801,1.4068534
5.006744,-1.7684289
-2.934988,-2.1725917
-6.548861,-2.5040781
-6.0344014,1.5696715
24.515703,-21.32803
-0.13581313,-2.7942166
-8.062492,3.8411424
-6.0424876,-0.47334728
-11.265143,1.9439722
-9.56811,0.96564037
27.177164,-11.610784
33.88318,19.33333
0.7685761,-4.0396194
-9.860251,4.542548
15.752635,-2.4464216
-10.759016,1.2813486
-10.043741,3.0153015
0.17942204,-6.5941906
-2.4024317,0.09442024
-11.335154,5.240554
20.817753,-18.950924
-5.7069607,-1.2528218
24.996758,-25.889877
-6.523864,-1.580316
-9.2255,3.0566924
-0.0931288,-9.012044
6.8667855,-9.404513
0.9307273,4.4603777
29.0493,-13.399413
-9.459389,3.4261851
-2.3114607,-0.3107169
-6.4267464,0.40332353
-2.6839104,4.502157
-0.46592078,2.6604505
-5.355027,1.6470546
-7.888364,1.0579772
4.1103606,-3.8533778
-0.66757005,-6.436815
-5.299448,2.9002953
-0.19514604,-4.43287
-4.443307,3.2487035
-4.3476577,0.4162114
-10.454943,2.5226498
-2.9995303,-0.43804982
-7.568061,-0.090025045
-5.702922,0.55462337
-8.000074,0.27490202
-5.5795207,-0.62467754
-2.7590053,1.6410141
-9.361357,1.7423255
-9.270904,2.3634315
-2.2546413,2.7016907
-6.980825,1.8634003
-6.3723736,1.3635473
-3.620632,-0.34656042
-9.882447,2.3132133
6.1697993,-0.13880362
24.00292,-24.139174
-2.7002852,3.8552704
-8.491907,3.686345
-7.1784096,0.5375138
2.0613751,-6.1125035
-0.21901552,2.3735287
3.390799,-4.6018877
-11.180477,2.319098
-7.2407727,-0.09896902
44.881157,22.420895
-11.439052,2.4579477
-4.6118374,-2.457103
-3.7490637,-1.5228627
-0.8503786,-3.9428813
-0.1300565,1.9391352
3.2673454,-0.46453872
-5.2498584,-2.4422004
-11.033924,2.525847
-3.9299839,-2.2386642
-3.4143922,-1.7610646
-9.371849,2.4425178
-10.352037,4.1162176
-4.832278,-3.0678494
14.059643,-9.047859
-10.297483,1.9659113
-7.1907444,2.0311837
-8.689187,2.0215514
-8.365654,1.327031
5.045716,1.0098262
-9.885768,2.7542102
-6.8150573,0.0926684
14.823797,-22.250498
-0.056620628,-4.3674397
2.909172,-4.368941
-1.4398736,-3.031474
28.014383,0.15704347
-2.5360155,0.41789737
-1.3605322,-2.3604047
-8.930917,2.3927543
43.622654,-40.45935
11.670886,-3.1670306
-6.838599,0.9490057
31.279173,10.4478245
31.375916,-15.012313
-6.2562532,-1.4869765
-9.967894,5.337138
-2.1699183,0.025920326
-9.362378,1.8716322
-2.9848711,1.6669253
6.546008,-9.160715
-10.266478,2.2058537
25.506163,-26.962032
0.31911185,-5.1721916
-3.2494605,2.3061633
4.729466,-7.427388
-6.501114,3.1265104
-4.087748,2.4554274
-9.521885,2.1424696
-11.838235,4.1219025
-5.6995387,2.4250746
-9.488949,1.7449728
-5.755608,-2.9173286
2.8661585,1.7451873
-6.940488,3.5119865
-8.366302,6.1336493
-4.881801,0.41317317
-9.37921,2.5106633
-5.3800635,5.7826614
-6.499656,-1.5129577
26.114458,-28.740435
3.1957288,-5.4154086
-3.6127748,2.5210268
-4.8364964,3.379301
8.646086,0.89772195
-8.386987,1.4377857
-11.141224,2.1730561
6.5244823,-5.8434334
-10.239,3.082774
-8.340537,2.7513697
0.38455895,-1.7691171
2.3539374,-3.0908263
1.3248632,-1.3667247
-5.7799754,-0.68158156
-6.2064567,-0.7688354
2.3304503,-1.3430243
-7.0971537,2.970861
3.760918,0.21699572
-11.39648,3.703791
-3.8111773,0.6865553
4.6674523,-4.672756
-0.12869655,-6.56966
12.399487,-5.7803755
-5.6576724,0.19752112
-9.736195,3.5336711
10.182622,2.5029488
-0.095909685,1.4205323
-4.8041706,-0.6851065
-6.3626084,-0.7932966
-9.958429,4.9846287
-2.6309297,0.26423177
-6.1352134,3.2855725
-8.9951515,4.270738
0.66457677,-0.5029385
97.56296,-51.34404
-6.1486673,0.40492058
-6.913605,4.121486
-7.628968,-1.3036873
-6.122547,-3.113798
-6.223477,4.431449
-2.0984006,1.100293
-10.511014,2.6383874
-9.839008,4.1892085
-6.889468,1.4008045
-8.073184,0.7738016
-6.8480883,0.8537092
-12.691311,3.5172803
-10.656759,1.1397462
-5.285781,-1.9481708
-5.885162,3.0112653
-10.215023,3.697562
-2.823828,4.525897
-6.7365065,1.4882244
-7.802583,2.452086
2.3007076,0.13353503
36.96398,-26.294039
5.3331757,-0.102599114
25.58416,-11.604337
-2.696966,3.7376842
-8.879279,1.211959
6.2406454,5.989068
2.4650078,-0.5556086
-5.6605973,3.1191566
-11.1388035,3.8017812
-2.023729,-1.9128267
-5.1313767,-2.872002
1.518504,1.4333876
2.431169,0.87677234
-8.795161,1.9235158
-7.347392,0.6509084
-5.7739425,-3.3839762
-12.135096,5.0972
21.251009,-5.59575
-7.437127,2.5852318
5.7571087,1.9591011
3.3194544,-5.2842016
-4.9995403,0.5591806
-8.073288,2.5525935
-8.087421,1.1220578
-9.862385,2.924292
13.319245,-11.750905
16.066776,-8.188707
-10.982393,1.6961794
15.103321,-11.31735
-6.625925,4.2632623
-3.7683575,2.3503294
-10.338198,2.869713
8.805321,1.2114898
-4.687258,1.0120872
91.727684,58.26202
4.8643637,-5.263336
-3.1522589,-0.09046447
-6.0955873,3.0271099
-0.2513891,-3.8454416
-10.212285,3.806529
-9.403131,0.7598396
-6.3947988,5.284407
-6.2003393,-0.12838401
-10.89413,2.8735461
-6.481457,0.61959493
-8.439912,1.1469847
-1.2212347,2.9639184
-6.3310213,3.236505
46.749187,-17.787447
-9.024821,4.907052
-5.547219,-1.4101353
6.0202293,1.9597983
-8.001167,-0.9426129
-0.35547248,-3.5883136
-9.567293,2.9794388
-0.57130903,-8.104652
-10.624214,2.357495
5.113017,-1.5849944
-0.14986132,4.085488
-2.0957904,3.2247906
-7.2127233,3.2249627
-5.485221,1.5840693
-9.113019,0.57246417
16.87901,-22.172613
-1.2827017,1.7605249
19.459606,-0.2859728
-8.153874,-1.4468409
-5.1750298,1.7113897
-8.511356,5.013941
6.05892,-1.7431442
-6.347232,1.2227253
-9.4430065,4.554507
-1.0526372,0.21322511
-8.507396,1.4334198
0.34185183,-0.41473573
-8.6943445,-0.39531925
-9.130737,5.1437645
8.586806,-8.04669
-7.7615705,2.961981
-4.134191,0.40846416
9.708558,-0.973519
5.9755397,-0.10903934
-2.1909707,-4.64587
-4.309504,-1.8543303
-11.350114,4.277782
-9.392069,3.6883187
-7.534492,1.988572
88.06178,16.026354
-10.4878645,0.10457625
-7.4393873,1.8644698
-1.5405692,-2.2555315
-11.637969,2.6132455
-7.572336,2.2686837
-3.8245718,-2.2624633
-4.859442,2.6193783
-6.360598,-0.5999874
57.510406,-1.9049658
-0.24265857,-6.183695
26.237179,18.537968
-5.5091524,3.6136358
-9.1746,2.1229184
1.7012807,0.9603493
-11.601762,2.8963356
19.062853,-10.324227
3.63829,-3.860137
2.917305,1.0604529
-10.06945,0.6074839
